  2060     2   110        LYS        HB2        HA2
  2061     2   110        LYS         CG        CT2
  2062     2   110        LYS        HG1        HA2
  2063     2   110        LYS        HG2        HA2
  2064     2   110        LYS         CD        CT2
  2065     2   110        LYS        HD1        HA2
  2066     2   110        LYS        HD2        HA2
  2067     2   110        LYS         CE        CT2
  2068     2   110        LYS        HE1        HA2
  2069     2   110        LYS        HE2        HA2
  2070     2   110        LYS         NZ        NH3
  2071     2   110        LYS        HZ1         HC
  2072     2   110        LYS        HZ2         HC
  2073     2   110        LYS        HZ3         HC
  2074     2   110        LYS          C          C
  2075     2   110        LYS          O          O
  2076     2   111        DAL          N        NH1
  2077     2   111        DAL         HN          H
  2078     2   111        DAL         CA       CTD1
  2079     2   111        DAL         HA        HB1
  2080     2   111        DAL         CB        CT3
  2081     2   111        DAL        HB1        HA3
  2082     2   111        DAL        HB2        HA3
  2083     2   111        DAL        HB3        HA3
  2084     2   111        DAL          C          C
  2085     2   111        DAL          O          O
  2086     2   112        DAL          N        NH1
  2087     2   112        DAL         HN          H
  2088     2   112        DAL         CA       CTD1
  2089     2   112        DAL         HA        HB1
  2090     2   112        DAL         CB        CT3
  2091     2   112        DAL        HB1        HA3
  2092     2   112        DAL        HB2        HA3
  2093     2   112        DAL        HB3        HA3
  2094     2   112        DAL          C         CC
  2095     2   112        DAL        OC1         OC
  2096     2   112        DAL        OC2         OC
  2097     2   113        NAG         C1     CC3162
  2098     2   113        NAG         H1       HCA1
  2099     2   113        NAG         C5     CC3163
  2100     2   113        NAG         H5       HCA1
  2101     2   113        NAG         O5     OC3C61
  2102     2   113        NAG         C2     CC3161
  2103     2   113        NAG         H2       HCA1
  2104     2   113        NAG         NC        NH1
  2105     2   113        NAG         HN          H
  2106     2   113        NAG         CM         CC
  2107     2   113        NAG         OM          O
  2108     2   113        NAG         CC        CT3
  2109     2   113        NAG        HC1        HA3
  2110     2   113        NAG        HC2        HA3
  2111     2   113        NAG        HC3        HA3
  2112     2   113        NAG         C3     CC3161
  2113     2   113        NAG         H3       HCA1
  2114     2   113        NAG         O3      OC311
  2115     2   113        NAG        HO3       HCP1
  2116     2   113        NAG         C4     CC3161
  2117     2   113        NAG         H4       HCA1
  2118     2   113        NAG         O4      OC301
  2119     2   113        NAG         C6      CC321
  2120     2   113        NAG        H61       HCA2
  2121     2   113        NAG        H62       HCA2
  2122     2   113        NAG         O6      OC311
  2123     2   113        NAG        HO6       HCP1
  2124     2   114        NAM         C1     CC3162
  2125     2   114        NAM         H1       HCA1
  2126     2   114        NAM         C5     CC3163
  2127     2   114        NAM         H5       HCA1
  2128     2   114        NAM         O5     OC3C61
  2129     2   114        NAM         C2     CC3161
  2130     2   114        NAM         H2       HCA1
  2131     2   114        NAM         NC        NH1
  2132     2   114        NAM         HN          H
  2133     2   114        NAM         CM         CC
  2134     2   114        NAM         OM          O
  2135     2   114        NAM         CC        CT3
  2136     2   114        NAM        HC1        HA3
  2137     2   114        NAM        HC2        HA3
  2138     2   114        NAM        HC3        HA3
  2139     2   114        NAM         C3     CC3161
  2140     2   114        NAM         H3       HCA1
  2141     2   114        NAM         O3      OC311
  2142     2   114        NAM         CA        CT1
  2143     2   114        NAM         HA        HB1
  2144     2   114        NAM          C          C
  2145     2   114        NAM          O          O
  2146     2   114        NAM         CB        CT3
  2147     2   114        NAM        HB1        HA3
  2148     2   114        NAM        HB2        HA3
  2149     2   114        NAM        HB3        HA3
  2150     2   114        NAM         C4     CC3161
  2151     2   114        NAM         H4       HCA1
  2152     2   114        NAM         O4      OC301
  2153     2   114        NAM         C6      CC321
  2154     2   114        NAM        H61       HCA2
  2155     2   114        NAM        H62       HCA2
  2156     2   114        NAM         O6      OC311
  2157     2   114        NAM        HO6       HCP1
  2158     2   115        ALA          N        NH1
  2159     2   115        ALA         HN          H
  2160     2   115        ALA         CA        CT1
  2161     2   115        ALA         HA        HB1
  2162     2   115        ALA         CB        CT3
  2163     2   115        ALA        HB1        HA3
  2164     2   115        ALA        HB2        HA3
  2165     2   115        ALA        HB3        HA3
  2166     2   115        ALA          C          C
  2167     2   115        ALA          O          O
  2168     2   116        GLN          N        NH1
  2169     2   116        GLN         HN          H
  2170     2   116        GLN         CA        CT1
  2171     2   116        GLN         HA        HB1
  2172     2   116        GLN         CD         CC
  2173     2   116        GLN        OE1          O
  2174     2   116        GLN        NE2        NH2
  2175     2   116        GLN       HE21          H
  2176     2   116        GLN       HE22          H
  2177     2   116        GLN         CB        CT2
  2178     2   116        GLN        HB1        HA2
  2179     2   116        GLN        HB2        HA2
  2180     2   116        GLN         CG        CT2
  2181     2   116        GLN        HG1        HA2
  2182     2   116        GLN        HG2        HA2
  2183     2   116        GLN          C          C
  2184     2   116        GLN          O          O
  2185     2   117        LYS          N        NH1
  2186     2   117        LYS         HN          H
  2187     2   117        LYS         CA        CT1
  2188     2   117        LYS         HA        HB1
  2189     2   117        LYS         CB        CT2
  2190     2   117        LYS        HB1        HA2
  2191     2   117        LYS        HB2        HA2
  2192     2   117        LYS         CG        CT2
