 10976        HZ3         HC     0.3300     1.0080
 10977          C          C     0.5100    12.0110
 10978          O          O    -0.5100    15.9994
 10979          N        NH1    -0.4700    14.0070
 10980         HN          H     0.3100     1.0080
 10981         CA       CTD1     0.0700    12.0110
 10982         HA        HB1     0.0900     1.0080
 10983         CB        CT3    -0.2700    12.0110
 10984        HB1        HA3     0.0900     1.0080
 10985        HB2        HA3     0.0900     1.0080
 10986        HB3        HA3     0.0900     1.0080
 10987          C          C     0.5100    12.0110
 10988          O          O    -0.5100    15.9994
 10989          N        NH1    -0.4700    14.0070
 10990         HN          H     0.3100     1.0080
 10991         CA       CTD1     0.0700    12.0110
 10992         HA        HB1     0.0900     1.0080
 10993         CB        CT3    -0.2700    12.0110
 10994        HB1        HA3     0.0900     1.0080
 10995        HB2        HA3     0.0900     1.0080
 10996        HB3        HA3     0.0900     1.0080
 10997          C         CC     0.3400    12.0110
 10998        OC1         OC    -0.6700    15.9994
 10999        OC2         OC    -0.6700    15.9994
 11000         C1     CC3162     0.2900    12.0110
 11001         H1       HCA1     0.0900     1.0080
 11002         C5     CC3163     0.1100    12.0110
 11003         H5       HCA1     0.0900     1.0080
 11004         O5     OC3C61    -0.4000    15.9994
 11005         C2     CC3161     0.1340    12.0110
 11006         H2       HCA1     0.0900     1.0080
 11007         NC        NH1    -0.5870    14.0070
 11008         HN          H     0.3630     1.0080
 11009         CM         CC     0.5500    12.0110
 11010         OM          O    -0.5500    15.9994
 11011         CC        CT3    -0.2700    12.0110
 11012        HC1        HA3     0.0900     1.0080
 11013        HC2        HA3     0.0900     1.0080
 11014        HC3        HA3     0.0900     1.0080
 11015         C3     CC3161     0.1400    12.0110
 11016         H3       HCA1     0.0900     1.0080
 11017         O3      OC311    -0.6500    15.9994
 11018        HO3       HCP1     0.4200     1.0080
 11019         C4     CC3161     0.0900    12.0110
 11020         H4       HCA1     0.0900     1.0080
 11021         O4      OC301    -0.3600    15.9994
 11022         C6      CC321     0.0500    12.0110
 11023        H61       HCA2     0.0900     1.0080
 11024        H62       HCA2     0.0900     1.0080
 11025         O6      OC311    -0.6500    15.9994
 11026        HO6       HCP1     0.4200     1.0080
 11027         C1     CC3162     0.2900    12.0110
 11028         H1       HCA1     0.0900     1.0080
 11029         C5     CC3163     0.1100    12.0110
 11030         H5       HCA1     0.0900     1.0080
 11031         O5     OC3C61    -0.4000    15.9994
 11032         C2     CC3161     0.1340    12.0110
 11033         H2       HCA1     0.0900     1.0080
 11034         NC        NH1    -0.5870    14.0070
 11035         HN          H     0.3630     1.0080
 11036         CM         CC     0.5500    12.0110
 11037         OM          O    -0.5500    15.9994
 11038         CC        CT3    -0.2700    12.0110
 11039        HC1        HA3     0.0900     1.0080
 11040        HC2        HA3     0.0900     1.0080
 11041        HC3        HA3     0.0900     1.0080
 11042         C3     CC3161    -0.0240    12.0110
 11043         H3       HCA1     0.0900     1.0080
 11044         O3      OC311    -0.4060    15.9994
 11045         CA        CT1     0.2500    12.0110
 11046         HA        HB1     0.0900     1.0080
 11047          C          C     0.5100    12.0110
 11048          O          O    -0.5100    15.9994
 11049         CB        CT3    -0.2700    12.0110
 11050        HB1        HA3     0.0900     1.0080
 11051        HB2        HA3     0.0900     1.0080
 11052        HB3        HA3     0.0900     1.0080
 11053         C4     CC3161     0.0900    12.0110
 11054         H4       HCA1     0.0900     1.0080
 11055         O4      OC301    -0.3600    15.9994
 11056         C6      CC321     0.0500    12.0110
 11057        H61       HCA2     0.0900     1.0080
 11058        H62       HCA2     0.0900     1.0080
 11059         O6      OC311    -0.6500    15.9994
 11060        HO6       HCP1     0.4200     1.0080
 11061          N        NH1    -0.4700    14.0070
 11062         HN          H     0.3100     1.0080
 11063         CA        CT1     0.0700    12.0110
 11064         HA        HB1     0.0900     1.0080
 11065         CB        CT3    -0.2700    12.0110
 11066        HB1        HA3     0.0900     1.0080
 11067        HB2        HA3     0.0900     1.0080
 11068        HB3        HA3     0.0900     1.0080
 11069          C          C     0.5100    12.0110
 11070          O          O    -0.5100    15.9994
 11071          N        NH1    -0.4700    14.0070
 11072         HN          H     0.3100     1.0080
 11073         CA        CT1     0.0700    12.0110
 11074         HA        HB1     0.0900     1.0080
 11075         CD         CC     0.5500    12.0110
 11076        OE1          O    -0.5500    15.9994
 11077        NE2        NH2    -0.6200    14.0070
 11078       HE21          H     0.3200     1.0080
 11079       HE22          H     0.3000     1.0080
 11080         CB        CT2    -0.1800    12.0110
 11081        HB1        HA2     0.0900     1.0080
 11082        HB2        HA2     0.0900     1.0080
 11083         CG        CT2    -0.1800    12.0110
 11084        HG1        HA2     0.0900     1.0080
 11085        HG2        HA2     0.0900     1.0080
 11086          C          C     0.5100    12.0110
 11087          O          O    -0.5100    15.9994
 11088          N        NH1    -0.4700    14.0070
 11089         HN          H     0.3100     1.0080
 11090         CA        CT1     0.0700    12.0110
 11091         HA        HB1     0.0900     1.0080
 11092         CB        CT2    -0.1800    12.0110
 11093        HB1        HA2     0.0900     1.0080
 11094        HB2        HA2     0.0900     1.0080
 11095         CG        CT2    -0.1800    12.0110
 11096        HG1        HA2     0.0900     1.0080
 11097        HG2        HA2     0.0900     1.0080
 11098         CD        CT2    -0.1800    12.0110
 11099        HD1        HA2     0.0900     1.0080
 11100        HD2        HA2     0.0900     1.0080
 11101         CE        CT2     0.2100    12.0110
 11102        HE1        HA2     0.0500     1.0080
 11103        HE2        HA2     0.0500     1.0080
 11104         NZ        NH3    -0.3000    14.0070
 11105        HZ1         HC     0.3300     1.0080
 11106        HZ2         HC     0.3300     1.0080
 11107        HZ3         HC     0.3300     1.0080
 11108          C          C     0.5100    12.0110
 11109          O          O    -0.5100    15.9994
 11110          N        NH1    -0.4700    14.0070
 11111         HN          H     0.3100     1.0080
 11112         CA       CTD1     0.0700    12.0110
 11113         HA        HB1     0.0900     1.0080
 11114         CB        CT3    -0.2700    12.0110
 11115        HB1        HA3     0.0900     1.0080
 11116        HB2        HA3     0.0900     1.0080
 11117        HB3        HA3     0.0900     1.0080
 11118          C          C     0.5100    12.0110
 11119          O          O    -0.5100    15.9994
 11120         C1     CC3162     0.2900    12.0110
 11121         H1       HCA1     0.0900     1.0080
 11122         C5     CC3163     0.1100    12.0110
 11123         H5       HCA1     0.0900     1.0080
 11124         O5     OC3C61    -0.4000    15.9994
 11125         C2     CC3161     0.1340    12.0110
 11126         H2       HCA1     0.0900     1.0080
 11127         NC        NH1    -0.5870    14.0070
 11128         HN          H     0.3630     1.0080
 11129         CM         CC     0.5500    12.0110
 11130         OM          O    -0.5500    15.9994
 11131         CC        CT3    -0.2700    12.0110
 11132        HC1        HA3     0.0900     1.0080
 11133        HC2        HA3     0.0900     1.0080
 11134        HC3        HA3     0.0900     1.0080
 11135         C3     CC3161     0.1400    12.0110
 11136         H3       HCA1     0.0900     1.0080
 11137         O3      OC311    -0.6500    15.9994
 11138        HO3       HCP1     0.4200     1.0080
 11139         C4     CC3161     0.0900    12.0110
 11140         H4       HCA1     0.0900     1.0080
 11141         O4      OC301    -0.3600    15.9994
 11142         C6      CC321     0.0500    12.0110
 11143        H61       HCA2     0.0900     1.0080
 11144        H62       HCA2     0.0900     1.0080
 11145         O6      OC311    -0.6500    15.9994
 11146        HO6       HCP1     0.4200     1.0080
 11147         C1     CC3162     0.2900    12.0110
 11148         H1       HCA1     0.0900     1.0080
 11149         C5     CC3163     0.1100    12.0110
 11150         H5       HCA1     0.0900     1.0080
 11151         O5     OC3C61    -0.4000    15.9994
 11152         C2     CC3161     0.1340    12.0110
 11153         H2       HCA1     0.0900     1.0080
 11154         NC        NH1    -0.5870    14.0070
 11155         HN          H     0.3630     1.0080
 11156         CM         CC     0.5500    12.0110
 11157         OM          O    -0.5500    15.9994
 11158         CC        CT3    -0.2700    12.0110
 11159        HC1        HA3     0.0900     1.0080
 11160        HC2        HA3     0.0900     1.0080
 11161        HC3        HA3     0.0900     1.0080
 11162         C3     CC3161    -0.0240    12.0110
 11163         H3       HCA1     0.0900     1.0080
 11164         O3      OC311    -0.4060    15.9994
 11165         CA        CT1     0.2500    12.0110
 11166         HA        HB1     0.0900     1.0080
 11167          C          C     0.5100    12.0110
 11168          O          O    -0.5100    15.9994
 11169         CB        CT3    -0.2700    12.0110
 11170        HB1        HA3     0.0900     1.0080
 11171        HB2        HA3     0.0900     1.0080
 11172        HB3        HA3     0.0900     1.0080
 11173         C4     CC3161     0.0900    12.0110
 11174         H4       HCA1     0.0900     1.0080
 11175         O4      OC301    -0.3600    15.9994
 11176         C6      CC321     0.0500    12.0110
 11177        H61       HCA2     0.0900     1.0080
 11178        H62       HCA2     0.0900     1.0080
 11179         O6      OC311    -0.6500    15.9994
 11180        HO6       HCP1     0.4200     1.0080
 11181          N        NH1    -0.4700    14.0070
 11182         HN          H     0.3100     1.0080
 11183         CA        CT1     0.0700    12.0110
 11184         HA        HB1     0.0900     1.0080
 11185         CB        CT3    -0.2700    12.0110
 11186        HB1        HA3     0.0900     1.0080
 11187        HB2        HA3     0.0900     1.0080
 11188        HB3        HA3     0.0900     1.0080
 11189          C          C     0.5100    12.0110
 11190          O          O    -0.5100    15.9994
 11191          N        NH1    -0.4700    14.0070
 11192         HN          H     0.3100     1.0080
 11193         CA        CT1     0.0700    12.0110
 11194         HA        HB1     0.0900     1.0080
 11195         CD         CC     0.5500    12.0110
 11196        OE1          O    -0.5500    15.9994
 11197        NE2        NH2    -0.6200    14.0070
 11198       HE21          H     0.3200     1.0080
 11199       HE22          H     0.3000     1.0080
 11200         CB        CT2    -0.1800    12.0110
 11201        HB1        HA2     0.0900     1.0080
 11202        HB2        HA2     0.0900     1.0080
 11203         CG        CT2    -0.1800    12.0110
 11204        HG1        HA2     0.0900     1.0080
 11205        HG2        HA2     0.0900     1.0080
 11206          C          C     0.5100    12.0110
 11207          O          O    -0.5100    15.9994
 11208          N        NH1    -0.4700    14.0070
 11209         HN          H     0.3100     1.0080
 11210         CA        CT1     0.0700    12.0110
 11211         HA        HB1     0.0900     1.0080
 11212         CB        CT2    -0.1800    12.0110
 11213        HB1        HA2     0.0900     1.0080
 11214        HB2        HA2     0.0900     1.0080
 11215         CG        CT2    -0.1800    12.0110
 11216        HG1        HA2     0.0900     1.0080
 11217        HG2        HA2     0.0900     1.0080
 11218         CD        CT2    -0.1800    12.0110
 11219        HD1        HA2     0.0900     1.0080
 11220        HD2        HA2     0.0900     1.0080
 11221         CE        CT2     0.2100    12.0110
 11222        HE1        HA2     0.0500     1.0080
 11223        HE2        HA2     0.0500     1.0080
 11224         NZ        NH3    -0.3000    14.0070
 11225        HZ1         HC     0.3300     1.0080
 11226        HZ2         HC     0.3300     1.0080
 11227        HZ3         HC     0.3300     1.0080
 11228          C          C     0.5100    12.0110
 11229          O          O    -0.5100    15.9994
 11230          N        NH1    -0.4700    14.0070
 11231         HN          H     0.3100     1.0080
 11232         CA       CTD1     0.0700    12.0110
 11233         HA        HB1     0.0900     1.0080
 11234         CB        CT3    -0.2700    12.0110
 11235        HB1        HA3     0.0900     1.0080
 11236        HB2        HA3     0.0900     1.0080
 11237        HB3        HA3     0.0900     1.0080
 11238          C          C     0.5100    12.0110
 11239          O          O    -0.5100    15.9994
 11240          N        NH1    -0.4700    14.0070
 11241         HN          H     0.3100     1.0080
 11242         CA       CTD1     0.0700    12.0110
 11243         HA        HB1     0.0900     1.0080
 11244         CB        CT3    -0.2700    12.0110
 11245        HB1        HA3     0.0900     1.0080
 11246        HB2        HA3     0.0900     1.0080
 11247        HB3        HA3     0.0900     1.0080
 11248          C         CC     0.3400    12.0110
 11249        OC1         OC    -0.6700    15.9994
 11250        OC2         OC    -0.6700    15.9994
 11251         C1     CC3162     0.2900    12.0110
 11252         H1       HCA1     0.0900     1.0080
 11253         C5     CC3163     0.1100    12.0110
 11254         H5       HCA1     0.0900     1.0080
 11255         O5     OC3C61    -0.4000    15.9994
 11256         C2     CC3161     0.1340    12.0110
 11257         H2       HCA1     0.0900     1.0080
 11258         NC        NH1    -0.5870    14.0070
 11259         HN          H     0.3630     1.0080
 11260         CM         CC     0.5500    12.0110
 11261         OM          O    -0.5500    15.9994
 11262         CC        CT3    -0.2700    12.0110
 11263        HC1        HA3     0.0900     1.0080
 11264        HC2        HA3     0.0900     1.0080
 11265        HC3        HA3     0.0900     1.0080
 11266         C3     CC3161     0.1400    12.0110
 11267         H3       HCA1     0.0900     1.0080
 11268         O3      OC311    -0.6500    15.9994
 11269        HO3       HCP1     0.4200     1.0080
 11270         C4     CC3161     0.0900    12.0110
 11271         H4       HCA1     0.0900     1.0080
 11272         O4      OC301    -0.3600    15.9994
 11273         C6      CC321     0.0500    12.0110
 11274        H61       HCA2     0.0900     1.0080
 11275        H62       HCA2     0.0900     1.0080
 11276         O6      OC311    -0.6500    15.9994
 11277        HO6       HCP1     0.4200     1.0080
 11278         C1     CC3162     0.2900    12.0110
 11279         H1       HCA1     0.0900     1.0080
 11280         C5     CC3163     0.1100    12.0110
 11281         H5       HCA1     0.0900     1.0080
 11282         O5     OC3C61    -0.4000    15.9994
 11283         C2     CC3161     0.1340    12.0110
 11284         H2       HCA1     0.0900     1.0080
 11285         NC        NH1    -0.5870    14.0070
 11286         HN          H     0.3630     1.0080
 11287         CM         CC     0.5500    12.0110
 11288         OM          O    -0.5500    15.9994
 11289         CC        CT3    -0.2700    12.0110
 11290        HC1        HA3     0.0900     1.0080
 11291        HC2        HA3     0.0900     1.0080
 11292        HC3        HA3     0.0900     1.0080
 11293         C3     CC3161    -0.0240    12.0110
 11294         H3       HCA1     0.0900     1.0080
 11295         O3      OC311    -0.4060    15.9994
 11296         CA        CT1     0.2500    12.0110
 11297         HA        HB1     0.0900     1.0080
 11298          C          C     0.5100    12.0110
 11299          O          O    -0.5100    15.9994
 11300         CB        CT3    -0.2700    12.0110
 11301        HB1        HA3     0.0900     1.0080
 11302        HB2        HA3     0.0900     1.0080
 11303        HB3        HA3     0.0900     1.0080
 11304         C4     CC3161     0.0900    12.0110
 11305         H4       HCA1     0.0900     1.0080
 11306         O4      OC301    -0.3600    15.9994
 11307         C6      CC321     0.0500    12.0110
 11308        H61       HCA2     0.0900     1.0080
 11309        H62       HCA2     0.0900     1.0080
 11310         O6      OC311    -0.6500    15.9994
 11311        HO6       HCP1     0.4200     1.0080
 11312          N        NH1    -0.4700    14.0070
 11313         HN          H     0.3100     1.0080
 11314         CA        CT1     0.0700    12.0110
 11315         HA        HB1     0.0900     1.0080
 11316         CB        CT3    -0.2700    12.0110
 11317        HB1        HA3     0.0900     1.0080
 11318        HB2        HA3     0.0900     1.0080
 11319        HB3        HA3     0.0900     1.0080
 11320          C          C     0.5100    12.0110
 11321          O          O    -0.5100    15.9994
 11322          N        NH1    -0.4700    14.0070
 11323         HN          H     0.3100     1.0080
 11324         CA        CT1     0.0700    12.0110
 11325         HA        HB1     0.0900     1.0080
 11326         CD         CC     0.5500    12.0110
 11327        OE1          O    -0.5500    15.9994
 11328        NE2        NH2    -0.6200    14.0070
 11329       HE21          H     0.3200     1.0080
 11330       HE22          H     0.3000     1.0080
 11331         CB        CT2    -0.1800    12.0110
 11332        HB1        HA2     0.0900     1.0080
 11333        HB2        HA2     0.0900     1.0080
 11334         CG        CT2    -0.1800    12.0110
 11335        HG1        HA2     0.0900     1.0080
 11336        HG2        HA2     0.0900     1.0080
 11337          C          C     0.5100    12.0110
 11338          O          O    -0.5100    15.9994
 11339          N        NH1    -0.4700    14.0070
 11340         HN          H     0.3100     1.0080
 11341         CA        CT1     0.0700    12.0110
 11342         HA        HB1     0.0900     1.0080
 11343         CB        CT2    -0.1800    12.0110
 11344        HB1        HA2     0.0900     1.0080
 11345        HB2        HA2     0.0900     1.0080
 11346         CG        CT2    -0.1800    12.0110
 11347        HG1        HA2     0.0900     1.0080
 11348        HG2        HA2     0.0900     1.0080
 11349         CD        CT2    -0.1800    12.0110
 11350        HD1        HA2     0.0900     1.0080
 11351        HD2        HA2     0.0900     1.0080
 11352         CE        CT2    -0.0200    12.0110
 11353        HE1        HA2     0.0900     1.0080
 11354        HE2        HA2     0.0900     1.0080
 11355         NZ        NH1    -0.4700    14.0070
 11356        HZ1          H     0.3100     1.0080
 11357          C          C     0.5100    12.0110
 11358          O          O    -0.5100    15.9994
 11359          C          C     0.5100    12.0110
 11360          O          O    -0.5100    15.9994
 11361         CA        CT2    -0.0200    12.0110
 11362        HA1        HB2     0.0900     1.0080
 11363        HA2        HB2     0.0900     1.0080
 11364          N        NH1    -0.4700    14.0070
 11365         HN          H     0.3100     1.0080
 11366          C          C     0.5100    12.0110
 11367          O          O    -0.5100    15.9994
 11368         CA        CT2    -0.0200    12.0110
 11369        HA1        HB2     0.0900     1.0080
 11370        HA2        HB2     0.0900     1.0080
 11371          N        NH1    -0.4700    14.0070
 11372         HN          H     0.3100     1.0080
 11373          C          C     0.5100    12.0110
 11374          O          O    -0.5100    15.9994
 11375         CA        CT2    -0.0200    12.0110
 11376        HA1        HB2     0.0900     1.0080
 11377        HA2        HB2     0.0900     1.0080
 11378          N        NH1    -0.4700    14.0070
 11379         HN          H     0.3100     1.0080
 11380          C          C     0.5100    12.0110
 11381          O          O    -0.5100    15.9994
 11382         CA        CT2    -0.0200    12.0110
 11383        HA1        HB2     0.0900     1.0080
 11384        HA2        HB2     0.0900     1.0080
 11385          N        NH1    -0.4700    14.0070
 11386         HN          H     0.3100     1.0080
 11387          C          C     0.5100    12.0110
 11388          O          O    -0.5100    15.9994
 11389         CA        CT2    -0.0200    12.0110
 11390        HA1        HB2     0.0900     1.0080
 11391        HA2        HB2     0.0900     1.0080
 11392          N        NH1    -0.4700    14.0070
 11393         HN          H     0.3100     1.0080
 11394          N        NH1    -0.4700    14.0070
 11395         HN          H     0.3100     1.0080
 11396         CA       CTD1     0.0700    12.0110
 11397         HA        HB1     0.0900     1.0080
 11398         CB        CT3    -0.2700    12.0110
 11399        HB1        HA3     0.0900     1.0080
 11400        HB2        HA3     0.0900     1.0080
 11401        HB3        HA3     0.0900     1.0080
 11402          C          C     0.5100    12.0110
 11403          O          O    -0.5100    15.9994
 11404          N        NH1    -0.4700    14.0070
 11405         HN          H     0.3100     1.0080
 11406         CA       CTD1     0.0700    12.0110
 11407         HA        HB1     0.0900     1.0080
 11408         CB        CT3    -0.2700    12.0110
 11409        HB1        HA3     0.0900     1.0080
 11410        HB2        HA3     0.0900     1.0080
 11411        HB3        HA3     0.0900     1.0080
 11412          C         CC     0.3400    12.0110
 11413        OC1         OC    -0.6700    15.9994
 11414        OC2         OC    -0.6700    15.9994
 11415         C1     CC3162     0.2900    12.0110
 11416         H1       HCA1     0.0900     1.0080
 11417         C5     CC3163     0.1100    12.0110
 11418         H5       HCA1     0.0900     1.0080
 11419         O5     OC3C61    -0.4000    15.9994
 11420         C2     CC3161     0.1340    12.0110
 11421         H2       HCA1     0.0900     1.0080
 11422         NC        NH1    -0.5870    14.0070
 11423         HN          H     0.3630     1.0080
 11424         CM         CC     0.5500    12.0110
 11425         OM          O    -0.5500    15.9994
 11426         CC        CT3    -0.2700    12.0110
 11427        HC1        HA3     0.0900     1.0080
 11428        HC2        HA3     0.0900     1.0080
 11429        HC3        HA3     0.0900     1.0080
 11430         C3     CC3161     0.1400    12.0110
 11431         H3       HCA1     0.0900     1.0080
 11432         O3      OC311    -0.6500    15.9994
 11433        HO3       HCP1     0.4200     1.0080
 11434         C4     CC3161     0.0900    12.0110
 11435         H4       HCA1     0.0900     1.0080
 11436         O4      OC301    -0.3600    15.9994
 11437         C6      CC321     0.0500    12.0110
 11438        H61       HCA2     0.0900     1.0080
 11439        H62       HCA2     0.0900     1.0080
 11440         O6      OC311    -0.6500    15.9994
 11441        HO6       HCP1     0.4200     1.0080
 11442         C1     CC3162     0.2900    12.0110
 11443         H1       HCA1     0.0900     1.0080
 11444         C5     CC3163     0.1100    12.0110
 11445         H5       HCA1     0.0900     1.0080
 11446         O5     OC3C61    -0.4000    15.9994
 11447         C2     CC3161     0.1340    12.0110
 11448         H2       HCA1     0.0900     1.0080
 11449         NC        NH1    -0.5870    14.0070
 11450         HN          H     0.3630     1.0080
 11451         CM         CC     0.5500    12.0110
 11452         OM          O    -0.5500    15.9994
 11453         CC        CT3    -0.2700    12.0110
 11454        HC1        HA3     0.0900     1.0080
 11455        HC2        HA3     0.0900     1.0080
 11456        HC3        HA3     0.0900     1.0080
 11457         C3     CC3161    -0.0240    12.0110
 11458         H3       HCA1     0.0900     1.0080
 11459         O3      OC311    -0.4060    15.9994
 11460         CA        CT1     0.2500    12.0110
 11461         HA        HB1     0.0900     1.0080
 11462          C          C     0.5100    12.0110
 11463          O          O    -0.5100    15.9994
 11464         CB        CT3    -0.2700    12.0110
 11465        HB1        HA3     0.0900     1.0080
 11466        HB2        HA3     0.0900     1.0080
 11467        HB3        HA3     0.0900     1.0080
 11468         C4     CC3161     0.0900    12.0110
 11469         H4       HCA1     0.0900     1.0080
 11470         O4      OC301    -0.3600    15.9994
 11471         C6      CC321     0.0500    12.0110
 11472        H61       HCA2     0.0900     1.0080
 11473        H62       HCA2     0.0900     1.0080
 11474         O6      OC311    -0.6500    15.9994
 11475        HO6       HCP1     0.4200     1.0080
 11476          N        NH1    -0.4700    14.0070
 11477         HN          H     0.3100     1.0080
 11478         CA        CT1     0.0700    12.0110
 11479         HA        HB1     0.0900     1.0080
 11480         CB        CT3    -0.2700    12.0110
 11481        HB1        HA3     0.0900     1.0080
 11482        HB2        HA3     0.0900     1.0080
 11483        HB3        HA3     0.0900     1.0080
 11484          C          C     0.5100    12.0110
 11485          O          O    -0.5100    15.9994
 11486          N        NH1    -0.4700    14.0070
 11487         HN          H     0.3100     1.0080
 11488         CA        CT1     0.0700    12.0110
 11489         HA        HB1     0.0900     1.0080
 11490         CD         CC     0.5500    12.0110
 11491        OE1          O    -0.5500    15.9994
 11492        NE2        NH2    -0.6200    14.0070
 11493       HE21          H     0.3200     1.0080
 11494       HE22          H     0.3000     1.0080
 11495         CB        CT2    -0.1800    12.0110
 11496        HB1        HA2     0.0900     1.0080
 11497        HB2        HA2     0.0900     1.0080
 11498         CG        CT2    -0.1800    12.0110
 11499        HG1        HA2     0.0900     1.0080
 11500        HG2        HA2     0.0900     1.0080
 11501          C          C     0.5100    12.0110
 11502          O          O    -0.5100    15.9994
 11503          N        NH1    -0.4700    14.0070
 11504         HN          H     0.3100     1.0080
 11505         CA        CT1     0.0700    12.0110
 11506         HA        HB1     0.0900     1.0080
 11507         CB        CT2    -0.1800    12.0110
 11508        HB1        HA2     0.0900     1.0080
 11509        HB2        HA2     0.0900     1.0080
 11510         CG        CT2    -0.1800    12.0110
 11511        HG1        HA2     0.0900     1.0080
 11512        HG2        HA2     0.0900     1.0080
 11513         CD        CT2    -0.1800    12.0110
 11514        HD1        HA2     0.0900     1.0080
 11515        HD2        HA2     0.0900     1.0080
 11516         CE        CT2     0.2100    12.0110
 11517        HE1        HA2     0.0500     1.0080
 11518        HE2        HA2     0.0500     1.0080
 11519         NZ        NH3    -0.3000    14.0070
 11520        HZ1         HC     0.3300     1.0080
 11521        HZ2         HC     0.3300     1.0080
 11522        HZ3         HC     0.3300     1.0080
 11523          C          C     0.5100    12.0110
 11524          O          O    -0.5100    15.9994
 11525          N        NH1    -0.4700    14.0070
 11526         HN          H     0.3100     1.0080
 11527         CA       CTD1     0.0700    12.0110
 11528         HA        HB1     0.0900     1.0080
 11529         CB        CT3    -0.2700    12.0110
 11530        HB1        HA3     0.0900     1.0080
 11531        HB2        HA3     0.0900     1.0080
 11532        HB3        HA3     0.0900     1.0080
 11533          C          C     0.5100    12.0110
 11534          O          O    -0.5100    15.9994
 11535          N        NH1    -0.4700    14.0070
 11536         HN          H     0.3100     1.0080
 11537         CA       CTD1     0.0700    12.0110
 11538         HA        HB1     0.0900     1.0080
 11539         CB        CT3    -0.2700    12.0110
 11540        HB1        HA3     0.0900     1.0080
 11541        HB2        HA3     0.0900     1.0080
 11542        HB3        HA3     0.0900     1.0080
 11543          C         CC     0.3400    12.0110
 11544        OC1         OC    -0.6700    15.9994
 11545        OC2         OC    -0.6700    15.9994
 11546         C1     CC3162     0.2900    12.0110
 11547         H1       HCA1     0.0900     1.0080
 11548         C5     CC3163     0.1100    12.0110
 11549         H5       HCA1     0.0900     1.0080
 11550         O5     OC3C61    -0.4000    15.9994
 11551         C2     CC3161     0.1340    12.0110
 11552         H2       HCA1     0.0900     1.0080
 11553         NC        NH1    -0.5870    14.0070
 11554         HN          H     0.3630     1.0080
 11555         CM         CC     0.5500    12.0110
 11556         OM          O    -0.5500    15.9994
 11557         CC        CT3    -0.2700    12.0110
 11558        HC1        HA3     0.0900     1.0080
 11559        HC2        HA3     0.0900     1.0080
 11560        HC3        HA3     0.0900     1.0080
 11561         C3     CC3161     0.1400    12.0110
 11562         H3       HCA1     0.0900     1.0080
 11563         O3      OC311    -0.6500    15.9994
 11564        HO3       HCP1     0.4200     1.0080
 11565         C4     CC3161     0.0900    12.0110
 11566         H4       HCA1     0.0900     1.0080
 11567         O4      OC301    -0.3600    15.9994
 11568         C6      CC321     0.0500    12.0110
 11569        H61       HCA2     0.0900     1.0080
 11570        H62       HCA2     0.0900     1.0080
 11571         O6      OC311    -0.6500    15.9994
 11572        HO6       HCP1     0.4200     1.0080
 11573         C1     CC3162     0.2900    12.0110
 11574         H1       HCA1     0.0900     1.0080
 11575         C5     CC3163     0.1100    12.0110
 11576         H5       HCA1     0.0900     1.0080
 11577         O5     OC3C61    -0.4000    15.9994
 11578         C2     CC3161     0.1340    12.0110
 11579         H2       HCA1     0.0900     1.0080
 11580         NC        NH1    -0.5870    14.0070
 11581         HN          H     0.3630     1.0080
 11582         CM         CC     0.5500    12.0110
 11583         OM          O    -0.5500    15.9994
 11584         CC        CT3    -0.2700    12.0110
 11585        HC1        HA3     0.0900     1.0080
 11586        HC2        HA3     0.0900     1.0080
 11587        HC3        HA3     0.0900     1.0080
 11588         C3     CC3161    -0.0240    12.0110
 11589         H3       HCA1     0.0900     1.0080
 11590         O3      OC311    -0.4060    15.9994
 11591         CA        CT1     0.2500    12.0110
 11592         HA        HB1     0.0900     1.0080
 11593          C          C     0.5100    12.0110
 11594          O          O    -0.5100    15.9994
 11595         CB        CT3    -0.2700    12.0110
 11596        HB1        HA3     0.0900     1.0080
 11597        HB2        HA3     0.0900     1.0080
 11598        HB3        HA3     0.0900     1.0080
 11599         C4     CC3161     0.0900    12.0110
 11600         H4       HCA1     0.0900     1.0080
 11601         O4      OC301    -0.3600    15.9994
 11602         C6      CC321     0.0500    12.0110
 11603        H61       HCA2     0.0900     1.0080
 11604        H62       HCA2     0.0900     1.0080
 11605         O6      OC311    -0.6500    15.9994
 11606        HO6       HCP1     0.4200     1.0080
 11607          N        NH1    -0.4700    14.0070
 11608         HN          H     0.3100     1.0080
 11609         CA        CT1     0.0700    12.0110
 11610         HA        HB1     0.0900     1.0080
 11611         CB        CT3    -0.2700    12.0110
 11612        HB1        HA3     0.0900     1.0080
 11613        HB2        HA3     0.0900     1.0080
 11614        HB3        HA3     0.0900     1.0080
 11615          C          C     0.5100    12.0110
 11616          O          O    -0.5100    15.9994
 11617          N        NH1    -0.4700    14.0070
 11618         HN          H     0.3100     1.0080
 11619         CA        CT1     0.0700    12.0110
 11620         HA        HB1     0.0900     1.0080
 11621         CD         CC     0.5500    12.0110
 11622        OE1          O    -0.5500    15.9994
 11623        NE2        NH2    -0.6200    14.0070
 11624       HE21          H     0.3200     1.0080
 11625       HE22          H     0.3000     1.0080
 11626         CB        CT2    -0.1800    12.0110
 11627        HB1        HA2     0.0900     1.0080
 11628        HB2        HA2     0.0900     1.0080
 11629         CG        CT2    -0.1800    12.0110
 11630        HG1        HA2     0.0900     1.0080
 11631        HG2        HA2     0.0900     1.0080
