  8982         CA        CT1     0.0700    12.0110
  8983         HA        HB1     0.0900     1.0080
  8984         CD         CC     0.5500    12.0110
  8985        OE1          O    -0.5500    15.9994
  8986        NE2        NH2    -0.6200    14.0070
  8987       HE21          H     0.3200     1.0080
  8988       HE22          H     0.3000     1.0080
  8989         CB        CT2    -0.1800    12.0110
  8990        HB1        HA2     0.0900     1.0080
  8991        HB2        HA2     0.0900     1.0080
  8992         CG        CT2    -0.1800    12.0110
  8993        HG1        HA2     0.0900     1.0080
  8994        HG2        HA2     0.0900     1.0080
  8995          C          C     0.5100    12.0110
  8996          O          O    -0.5100    15.9994
  8997          N        NH1    -0.4700    14.0070
  8998         HN          H     0.3100     1.0080
  8999         CA        CT1     0.0700    12.0110
  9000         HA        HB1     0.0900     1.0080
  9001         CB        CT2    -0.1800    12.0110
  9002        HB1        HA2     0.0900     1.0080
  9003        HB2        HA2     0.0900     1.0080
  9004         CG        CT2    -0.1800    12.0110
  9005        HG1        HA2     0.0900     1.0080
  9006        HG2        HA2     0.0900     1.0080
  9007         CD        CT2    -0.1800    12.0110
  9008        HD1        HA2     0.0900     1.0080
  9009        HD2        HA2     0.0900     1.0080
  9010         CE        CT2     0.2100    12.0110
  9011        HE1        HA2     0.0500     1.0080
  9012        HE2        HA2     0.0500     1.0080
  9013         NZ        NH3    -0.3000    14.0070
  9014        HZ1         HC     0.3300     1.0080
  9015        HZ2         HC     0.3300     1.0080
  9016        HZ3         HC     0.3300     1.0080
  9017          C          C     0.5100    12.0110
  9018          O          O    -0.5100    15.9994
  9019          N        NH1    -0.4700    14.0070
  9020         HN          H     0.3100     1.0080
  9021         CA       CTD1     0.0700    12.0110
  9022         HA        HB1     0.0900     1.0080
  9023         CB        CT3    -0.2700    12.0110
  9024        HB1        HA3     0.0900     1.0080
  9025        HB2        HA3     0.0900     1.0080
  9026        HB3        HA3     0.0900     1.0080
  9027          C          C     0.5100    12.0110
  9028          O          O    -0.5100    15.9994
  9029          N        NH1    -0.4700    14.0070
  9030         HN          H     0.3100     1.0080
  9031         CA       CTD1     0.0700    12.0110
  9032         HA        HB1     0.0900     1.0080
  9033         CB        CT3    -0.2700    12.0110
  9034        HB1        HA3     0.0900     1.0080
  9035        HB2        HA3     0.0900     1.0080
  9036        HB3        HA3     0.0900     1.0080
  9037          C         CC     0.3400    12.0110
  9038        OC1         OC    -0.6700    15.9994
  9039        OC2         OC    -0.6700    15.9994
  9040         C1     CC3162     0.2900    12.0110
  9041         H1       HCA1     0.0900     1.0080
  9042         C5     CC3163     0.1100    12.0110
  9043         H5       HCA1     0.0900     1.0080
  9044         O5     OC3C61    -0.4000    15.9994
  9045         C2     CC3161     0.1340    12.0110
  9046         H2       HCA1     0.0900     1.0080
  9047         NC        NH1    -0.5870    14.0070
  9048         HN          H     0.3630     1.0080
  9049         CM         CC     0.5500    12.0110
  9050         OM          O    -0.5500    15.9994
  9051         CC        CT3    -0.2700    12.0110
  9052        HC1        HA3     0.0900     1.0080
  9053        HC2        HA3     0.0900     1.0080
  9054        HC3        HA3     0.0900     1.0080
  9055         C3     CC3161     0.1400    12.0110
  9056         H3       HCA1     0.0900     1.0080
  9057         O3      OC311    -0.6500    15.9994
  9058        HO3       HCP1     0.4200     1.0080
  9059         C4     CC3161     0.0900    12.0110
  9060         H4       HCA1     0.0900     1.0080
  9061         O4      OC301    -0.3600    15.9994
  9062         C6      CC321     0.0500    12.0110
  9063        H61       HCA2     0.0900     1.0080
  9064        H62       HCA2     0.0900     1.0080
  9065         O6      OC311    -0.6500    15.9994
  9066        HO6       HCP1     0.4200     1.0080
  9067         C1     CC3162     0.2900    12.0110
  9068         H1       HCA1     0.0900     1.0080
  9069         C5     CC3163     0.1100    12.0110
  9070         H5       HCA1     0.0900     1.0080
  9071         O5     OC3C61    -0.4000    15.9994
  9072         C2     CC3161     0.1340    12.0110
  9073         H2       HCA1     0.0900     1.0080
  9074         NC        NH1    -0.5870    14.0070
  9075         HN          H     0.3630     1.0080
  9076         CM         CC     0.5500    12.0110
  9077         OM          O    -0.5500    15.9994
  9078         CC        CT3    -0.2700    12.0110
  9079        HC1        HA3     0.0900     1.0080
  9080        HC2        HA3     0.0900     1.0080
  9081        HC3        HA3     0.0900     1.0080
  9082         C3     CC3161    -0.0240    12.0110
  9083         H3       HCA1     0.0900     1.0080
  9084         O3      OC311    -0.4060    15.9994
  9085         CA        CT1     0.2500    12.0110
  9086         HA        HB1     0.0900     1.0080
  9087          C          C     0.5100    12.0110
  9088          O          O    -0.5100    15.9994
  9089         CB        CT3    -0.2700    12.0110
  9090        HB1        HA3     0.0900     1.0080
  9091        HB2        HA3     0.0900     1.0080
  9092        HB3        HA3     0.0900     1.0080
  9093         C4     CC3161     0.0900    12.0110
  9094         H4       HCA1     0.0900     1.0080
  9095         O4      OC301    -0.3600    15.9994
  9096         C6      CC321     0.0500    12.0110
  9097        H61       HCA2     0.0900     1.0080
  9098        H62       HCA2     0.0900     1.0080
  9099         O6      OC311    -0.6500    15.9994
  9100        HO6       HCP1     0.4200     1.0080
  9101          N        NH1    -0.4700    14.0070
  9102         HN          H     0.3100     1.0080
  9103         CA        CT1     0.0700    12.0110
  9104         HA        HB1     0.0900     1.0080
  9105         CB        CT3    -0.2700    12.0110
  9106        HB1        HA3     0.0900     1.0080
  9107        HB2        HA3     0.0900     1.0080
  9108        HB3        HA3     0.0900     1.0080
  9109          C          C     0.5100    12.0110
  9110          O          O    -0.5100    15.9994
  9111          N        NH1    -0.4700    14.0070
  9112         HN          H     0.3100     1.0080
  9113         CA        CT1     0.0700    12.0110
  9114         HA        HB1     0.0900     1.0080
  9115         CD         CC     0.5500    12.0110
  9116        OE1          O    -0.5500    15.9994
  9117        NE2        NH2    -0.6200    14.0070
  9118       HE21          H     0.3200     1.0080
  9119       HE22          H     0.3000     1.0080
  9120         CB        CT2    -0.1800    12.0110
  9121        HB1        HA2     0.0900     1.0080
  9122        HB2        HA2     0.0900     1.0080
  9123         CG        CT2    -0.1800    12.0110
  9124        HG1        HA2     0.0900     1.0080
  9125        HG2        HA2     0.0900     1.0080
  9126          C          C     0.5100    12.0110
  9127          O          O    -0.5100    15.9994
  9128          N        NH1    -0.4700    14.0070
  9129         HN          H     0.3100     1.0080
  9130         CA        CT1     0.0700    12.0110
  9131         HA        HB1     0.0900     1.0080
  9132         CB        CT2    -0.1800    12.0110
  9133        HB1        HA2     0.0900     1.0080
  9134        HB2        HA2     0.0900     1.0080
  9135         CG        CT2    -0.1800    12.0110
  9136        HG1        HA2     0.0900     1.0080
  9137        HG2        HA2     0.0900     1.0080
  9138         CD        CT2    -0.1800    12.0110
  9139        HD1        HA2     0.0900     1.0080
  9140        HD2        HA2     0.0900     1.0080
  9141         CE        CT2     0.2100    12.0110
  9142        HE1        HA2     0.0500     1.0080
  9143        HE2        HA2     0.0500     1.0080
  9144         NZ        NH3    -0.3000    14.0070
  9145        HZ1         HC     0.3300     1.0080
  9146        HZ2         HC     0.3300     1.0080
  9147        HZ3         HC     0.3300     1.0080
  9148          C          C     0.5100    12.0110
  9149          O          O    -0.5100    15.9994
  9150          N        NH1    -0.4700    14.0070
  9151         HN          H     0.3100     1.0080
  9152         CA       CTD1     0.0700    12.0110
  9153         HA        HB1     0.0900     1.0080
  9154         CB        CT3    -0.2700    12.0110
  9155        HB1        HA3     0.0900     1.0080
  9156        HB2        HA3     0.0900     1.0080
  9157        HB3        HA3     0.0900     1.0080
  9158          C          C     0.5100    12.0110
  9159          O          O    -0.5100    15.9994
  9160          N        NH1    -0.4700    14.0070
  9161         HN          H     0.3100     1.0080
  9162         CA       CTD1     0.0700    12.0110
  9163         HA        HB1     0.0900     1.0080
  9164         CB        CT3    -0.2700    12.0110
  9165        HB1        HA3     0.0900     1.0080
  9166        HB2        HA3     0.0900     1.0080
  9167        HB3        HA3     0.0900     1.0080
  9168          C         CC     0.3400    12.0110
  9169        OC1         OC    -0.6700    15.9994
  9170        OC2         OC    -0.6700    15.9994
  9171         C1     CC3162     0.2900    12.0110
  9172         H1       HCA1     0.0900     1.0080
  9173         C5     CC3163     0.1100    12.0110
  9174         H5       HCA1     0.0900     1.0080
  9175         O5     OC3C61    -0.4000    15.9994
  9176         C2     CC3161     0.1340    12.0110
  9177         H2       HCA1     0.0900     1.0080
  9178         NC        NH1    -0.5870    14.0070
  9179         HN          H     0.3630     1.0080
  9180         CM         CC     0.5500    12.0110
  9181         OM          O    -0.5500    15.9994
  9182         CC        CT3    -0.2700    12.0110
  9183        HC1        HA3     0.0900     1.0080
  9184        HC2        HA3     0.0900     1.0080
  9185        HC3        HA3     0.0900     1.0080
  9186         C3     CC3161     0.1400    12.0110
  9187         H3       HCA1     0.0900     1.0080
  9188         O3      OC311    -0.6500    15.9994
  9189        HO3       HCP1     0.4200     1.0080
  9190         C4     CC3161     0.0900    12.0110
  9191         H4       HCA1     0.0900     1.0080
  9192         O4      OC301    -0.3600    15.9994
  9193         C6      CC321     0.0500    12.0110
  9194        H61       HCA2     0.0900     1.0080
  9195        H62       HCA2     0.0900     1.0080
  9196         O6      OC311    -0.6500    15.9994
  9197        HO6       HCP1     0.4200     1.0080
  9198         C1     CC3162     0.2900    12.0110
  9199         H1       HCA1     0.0900     1.0080
  9200         C5     CC3163     0.1100    12.0110
  9201         H5       HCA1     0.0900     1.0080
  9202         O5     OC3C61    -0.4000    15.9994
  9203         C2     CC3161     0.1340    12.0110
  9204         H2       HCA1     0.0900     1.0080
  9205         NC        NH1    -0.5870    14.0070
  9206         HN          H     0.3630     1.0080
  9207         CM         CC     0.5500    12.0110
  9208         OM          O    -0.5500    15.9994
  9209         CC        CT3    -0.2700    12.0110
  9210        HC1        HA3     0.0900     1.0080
  9211        HC2        HA3     0.0900     1.0080
  9212        HC3        HA3     0.0900     1.0080
  9213         C3     CC3161    -0.0240    12.0110
  9214         H3       HCA1     0.0900     1.0080
  9215         O3      OC311    -0.4060    15.9994
  9216         CA        CT1     0.2500    12.0110
  9217         HA        HB1     0.0900     1.0080
  9218          C          C     0.5100    12.0110
  9219          O          O    -0.5100    15.9994
  9220         CB        CT3    -0.2700    12.0110
  9221        HB1        HA3     0.0900     1.0080
  9222        HB2        HA3     0.0900     1.0080
  9223        HB3        HA3     0.0900     1.0080
  9224         C4     CC3161     0.0900    12.0110
  9225         H4       HCA1     0.0900     1.0080
  9226         O4      OC301    -0.3600    15.9994
  9227         C6      CC321     0.0500    12.0110
  9228        H61       HCA2     0.0900     1.0080
  9229        H62       HCA2     0.0900     1.0080
  9230         O6      OC311    -0.6500    15.9994
  9231        HO6       HCP1     0.4200     1.0080
  9232          N        NH1    -0.4700    14.0070
  9233         HN          H     0.3100     1.0080
  9234         CA        CT1     0.0700    12.0110
  9235         HA        HB1     0.0900     1.0080
  9236         CB        CT3    -0.2700    12.0110
  9237        HB1        HA3     0.0900     1.0080
  9238        HB2        HA3     0.0900     1.0080
  9239        HB3        HA3     0.0900     1.0080
  9240          C          C     0.5100    12.0110
  9241          O          O    -0.5100    15.9994
  9242          N        NH1    -0.4700    14.0070
  9243         HN          H     0.3100     1.0080
  9244         CA        CT1     0.0700    12.0110
  9245         HA        HB1     0.0900     1.0080
  9246         CD         CC     0.5500    12.0110
  9247        OE1          O    -0.5500    15.9994
  9248        NE2        NH2    -0.6200    14.0070
  9249       HE21          H     0.3200     1.0080
  9250       HE22          H     0.3000     1.0080
  9251         CB        CT2    -0.1800    12.0110
  9252        HB1        HA2     0.0900     1.0080
  9253        HB2        HA2     0.0900     1.0080
  9254         CG        CT2    -0.1800    12.0110
  9255        HG1        HA2     0.0900     1.0080
  9256        HG2        HA2     0.0900     1.0080
  9257          C          C     0.5100    12.0110
  9258          O          O    -0.5100    15.9994
  9259          N        NH1    -0.4700    14.0070
  9260         HN          H     0.3100     1.0080
  9261         CA        CT1     0.0700    12.0110
  9262         HA        HB1     0.0900     1.0080
  9263         CB        CT2    -0.1800    12.0110
  9264        HB1        HA2     0.0900     1.0080
  9265        HB2        HA2     0.0900     1.0080
  9266         CG        CT2    -0.1800    12.0110
  9267        HG1        HA2     0.0900     1.0080
  9268        HG2        HA2     0.0900     1.0080
  9269         CD        CT2    -0.1800    12.0110
  9270        HD1        HA2     0.0900     1.0080
  9271        HD2        HA2     0.0900     1.0080
  9272         CE        CT2     0.2100    12.0110
  9273        HE1        HA2     0.0500     1.0080
  9274        HE2        HA2     0.0500     1.0080
  9275         NZ        NH3    -0.3000    14.0070
  9276        HZ1         HC     0.3300     1.0080
  9277        HZ2         HC     0.3300     1.0080
  9278        HZ3         HC     0.3300     1.0080
  9279          C          C     0.5100    12.0110
  9280          O          O    -0.5100    15.9994
  9281          N        NH1    -0.4700    14.0070
  9282         HN          H     0.3100     1.0080
  9283         CA       CTD1     0.0700    12.0110
  9284         HA        HB1     0.0900     1.0080
  9285         CB        CT3    -0.2700    12.0110
  9286        HB1        HA3     0.0900     1.0080
  9287        HB2        HA3     0.0900     1.0080
  9288        HB3        HA3     0.0900     1.0080
  9289          C          C     0.5100    12.0110
  9290          O          O    -0.5100    15.9994
  9291          N        NH1    -0.4700    14.0070
  9292         HN          H     0.3100     1.0080
  9293         CA       CTD1     0.0700    12.0110
  9294         HA        HB1     0.0900     1.0080
  9295         CB        CT3    -0.2700    12.0110
  9296        HB1        HA3     0.0900     1.0080
  9297        HB2        HA3     0.0900     1.0080
  9298        HB3        HA3     0.0900     1.0080
  9299          C         CC     0.3400    12.0110
  9300        OC1         OC    -0.6700    15.9994
  9301        OC2         OC    -0.6700    15.9994
  9302         C1     CC3162     0.2900    12.0110
  9303         H1       HCA1     0.0900     1.0080
  9304         C5     CC3163     0.1100    12.0110
  9305         H5       HCA1     0.0900     1.0080
  9306         O5     OC3C61    -0.4000    15.9994
  9307         C2     CC3161     0.1340    12.0110
  9308         H2       HCA1     0.0900     1.0080
  9309         NC        NH1    -0.5870    14.0070
  9310         HN          H     0.3630     1.0080
  9311         CM         CC     0.5500    12.0110
  9312         OM          O    -0.5500    15.9994
  9313         CC        CT3    -0.2700    12.0110
  9314        HC1        HA3     0.0900     1.0080
  9315        HC2        HA3     0.0900     1.0080
  9316        HC3        HA3     0.0900     1.0080
  9317         C3     CC3161     0.1400    12.0110
  9318         H3       HCA1     0.0900     1.0080
  9319         O3      OC311    -0.6500    15.9994
  9320        HO3       HCP1     0.4200     1.0080
  9321         C4     CC3161     0.0900    12.0110
  9322         H4       HCA1     0.0900     1.0080
  9323         O4      OC301    -0.3600    15.9994
  9324         C6      CC321     0.0500    12.0110
  9325        H61       HCA2     0.0900     1.0080
  9326        H62       HCA2     0.0900     1.0080
  9327         O6      OC311    -0.6500    15.9994
  9328        HO6       HCP1     0.4200     1.0080
  9329         C1     CC3162     0.2900    12.0110
  9330         H1       HCA1     0.0900     1.0080
  9331         C5     CC3163     0.1100    12.0110
  9332         H5       HCA1     0.0900     1.0080
  9333         O5     OC3C61    -0.4000    15.9994
  9334         C2     CC3161     0.1340    12.0110
  9335         H2       HCA1     0.0900     1.0080
  9336         NC        NH1    -0.5870    14.0070
  9337         HN          H     0.3630     1.0080
  9338         CM         CC     0.5500    12.0110
  9339         OM          O    -0.5500    15.9994
  9340         CC        CT3    -0.2700    12.0110
  9341        HC1        HA3     0.0900     1.0080
  9342        HC2        HA3     0.0900     1.0080
  9343        HC3        HA3     0.0900     1.0080
  9344         C3     CC3161    -0.0240    12.0110
  9345         H3       HCA1     0.0900     1.0080
  9346         O3      OC311    -0.4060    15.9994
  9347         CA        CT1     0.2500    12.0110
  9348         HA        HB1     0.0900     1.0080
  9349          C          C     0.5100    12.0110
  9350          O          O    -0.5100    15.9994
  9351         CB        CT3    -0.2700    12.0110
  9352        HB1        HA3     0.0900     1.0080
  9353        HB2        HA3     0.0900     1.0080
  9354        HB3        HA3     0.0900     1.0080
  9355         C4     CC3161     0.0900    12.0110
  9356         H4       HCA1     0.0900     1.0080
  9357         O4      OC301    -0.3600    15.9994
  9358         C6      CC321     0.0500    12.0110
  9359        H61       HCA2     0.0900     1.0080
  9360        H62       HCA2     0.0900     1.0080
  9361         O6      OC311    -0.6500    15.9994
  9362        HO6       HCP1     0.4200     1.0080
  9363          N        NH1    -0.4700    14.0070
  9364         HN          H     0.3100     1.0080
  9365         CA        CT1     0.0700    12.0110
  9366         HA        HB1     0.0900     1.0080
  9367         CB        CT3    -0.2700    12.0110
  9368        HB1        HA3     0.0900     1.0080
  9369        HB2        HA3     0.0900     1.0080
  9370        HB3        HA3     0.0900     1.0080
  9371          C          C     0.5100    12.0110
  9372          O          O    -0.5100    15.9994
  9373          N        NH1    -0.4700    14.0070
  9374         HN          H     0.3100     1.0080
  9375         CA        CT1     0.0700    12.0110
  9376         HA        HB1     0.0900     1.0080
  9377         CD         CC     0.5500    12.0110
  9378        OE1          O    -0.5500    15.9994
  9379        NE2        NH2    -0.6200    14.0070
  9380       HE21          H     0.3200     1.0080
  9381       HE22          H     0.3000     1.0080
  9382         CB        CT2    -0.1800    12.0110
  9383        HB1        HA2     0.0900     1.0080
  9384        HB2        HA2     0.0900     1.0080
  9385         CG        CT2    -0.1800    12.0110
  9386        HG1        HA2     0.0900     1.0080
  9387        HG2        HA2     0.0900     1.0080
  9388          C          C     0.5100    12.0110
  9389          O          O    -0.5100    15.9994
  9390          N        NH1    -0.4700    14.0070
  9391         HN          H     0.3100     1.0080
  9392         CA        CT1     0.0700    12.0110
  9393         HA        HB1     0.0900     1.0080
  9394         CB        CT2    -0.1800    12.0110
  9395        HB1        HA2     0.0900     1.0080
  9396        HB2        HA2     0.0900     1.0080
  9397         CG        CT2    -0.1800    12.0110
  9398        HG1        HA2     0.0900     1.0080
  9399        HG2        HA2     0.0900     1.0080
  9400         CD        CT2    -0.1800    12.0110
  9401        HD1        HA2     0.0900     1.0080
  9402        HD2        HA2     0.0900     1.0080
  9403         CE        CT2     0.2100    12.0110
  9404        HE1        HA2     0.0500     1.0080
  9405        HE2        HA2     0.0500     1.0080
  9406         NZ        NH3    -0.3000    14.0070
  9407        HZ1         HC     0.3300     1.0080
  9408        HZ2         HC     0.3300     1.0080
  9409        HZ3         HC     0.3300     1.0080
  9410          C          C     0.5100    12.0110
  9411          O          O    -0.5100    15.9994
  9412          N        NH1    -0.4700    14.0070
  9413         HN          H     0.3100     1.0080
  9414         CA       CTD1     0.0700    12.0110
  9415         HA        HB1     0.0900     1.0080
  9416         CB        CT3    -0.2700    12.0110
  9417        HB1        HA3     0.0900     1.0080
  9418        HB2        HA3     0.0900     1.0080
  9419        HB3        HA3     0.0900     1.0080
  9420          C          C     0.5100    12.0110
  9421          O          O    -0.5100    15.9994
  9422          N        NH1    -0.4700    14.0070
  9423         HN          H     0.3100     1.0080
  9424         CA       CTD1     0.0700    12.0110
  9425         HA        HB1     0.0900     1.0080
  9426         CB        CT3    -0.2700    12.0110
  9427        HB1        HA3     0.0900     1.0080
  9428        HB2        HA3     0.0900     1.0080
  9429        HB3        HA3     0.0900     1.0080
  9430          C         CC     0.3400    12.0110
  9431        OC1         OC    -0.6700    15.9994
  9432        OC2         OC    -0.6700    15.9994
  9433         C1     CC3162     0.2900    12.0110
  9434         H1       HCA1     0.0900     1.0080
  9435         C5     CC3163     0.1100    12.0110
  9436         H5       HCA1     0.0900     1.0080
  9437         O5     OC3C61    -0.4000    15.9994
  9438         C2     CC3161     0.1340    12.0110
  9439         H2       HCA1     0.0900     1.0080
  9440         NC        NH1    -0.5870    14.0070
  9441         HN          H     0.3630     1.0080
  9442         CM         CC     0.5500    12.0110
  9443         OM          O    -0.5500    15.9994
  9444         CC        CT3    -0.2700    12.0110
  9445        HC1        HA3     0.0900     1.0080
  9446        HC2        HA3     0.0900     1.0080
  9447        HC3        HA3     0.0900     1.0080
  9448         C3     CC3161     0.1400    12.0110
  9449         H3       HCA1     0.0900     1.0080
  9450         O3      OC311    -0.6500    15.9994
  9451        HO3       HCP1     0.4200     1.0080
  9452         C4     CC3161     0.0900    12.0110
  9453         H4       HCA1     0.0900     1.0080
  9454         O4      OC301    -0.3600    15.9994
  9455         C6      CC321     0.0500    12.0110
  9456        H61       HCA2     0.0900     1.0080
  9457        H62       HCA2     0.0900     1.0080
  9458         O6      OC311    -0.6500    15.9994
  9459        HO6       HCP1     0.4200     1.0080
  9460         C1     CC3162     0.2900    12.0110
  9461         H1       HCA1     0.0900     1.0080
  9462         C5     CC3163     0.1100    12.0110
  9463         H5       HCA1     0.0900     1.0080
  9464         O5     OC3C61    -0.4000    15.9994
  9465         C2     CC3161     0.1340    12.0110
  9466         H2       HCA1     0.0900     1.0080
  9467         NC        NH1    -0.5870    14.0070
  9468         HN          H     0.3630     1.0080
  9469         CM         CC     0.5500    12.0110
  9470         OM          O    -0.5500    15.9994
  9471         CC        CT3    -0.2700    12.0110
  9472        HC1        HA3     0.0900     1.0080
  9473        HC2        HA3     0.0900     1.0080
  9474        HC3        HA3     0.0900     1.0080
  9475         C3     CC3161    -0.0240    12.0110
  9476         H3       HCA1     0.0900     1.0080
  9477         O3      OC311    -0.4060    15.9994
  9478         CA        CT1     0.2500    12.0110
  9479         HA        HB1     0.0900     1.0080
  9480          C          C     0.5100    12.0110
  9481          O          O    -0.5100    15.9994
  9482         CB        CT3    -0.2700    12.0110
  9483        HB1        HA3     0.0900     1.0080
  9484        HB2        HA3     0.0900     1.0080
  9485        HB3        HA3     0.0900     1.0080
  9486         C4     CC3161     0.0900    12.0110
  9487         H4       HCA1     0.0900     1.0080
  9488         O4      OC301    -0.3600    15.9994
  9489         C6      CC321     0.0500    12.0110
  9490        H61       HCA2     0.0900     1.0080
  9491        H62       HCA2     0.0900     1.0080
  9492         O6      OC311    -0.6500    15.9994
  9493        HO6       HCP1     0.4200     1.0080
  9494          N        NH1    -0.4700    14.0070
  9495         HN          H     0.3100     1.0080
  9496         CA        CT1     0.0700    12.0110
  9497         HA        HB1     0.0900     1.0080
  9498         CB        CT3    -0.2700    12.0110
  9499        HB1        HA3     0.0900     1.0080
  9500        HB2        HA3     0.0900     1.0080
  9501        HB3        HA3     0.0900     1.0080
  9502          C          C     0.5100    12.0110
  9503          O          O    -0.5100    15.9994
  9504          N        NH1    -0.4700    14.0070
  9505         HN          H     0.3100     1.0080
  9506         CA        CT1     0.0700    12.0110
  9507         HA        HB1     0.0900     1.0080
  9508         CD         CC     0.5500    12.0110
  9509        OE1          O    -0.5500    15.9994
  9510        NE2        NH2    -0.6200    14.0070
  9511       HE21          H     0.3200     1.0080
  9512       HE22          H     0.3000     1.0080
  9513         CB        CT2    -0.1800    12.0110
  9514        HB1        HA2     0.0900     1.0080
  9515        HB2        HA2     0.0900     1.0080
  9516         CG        CT2    -0.1800    12.0110
  9517        HG1        HA2     0.0900     1.0080
  9518        HG2        HA2     0.0900     1.0080
  9519          C          C     0.5100    12.0110
  9520          O          O    -0.5100    15.9994
  9521          N        NH1    -0.4700    14.0070
  9522         HN          H     0.3100     1.0080
  9523         CA        CT1     0.0700    12.0110
  9524         HA        HB1     0.0900     1.0080
  9525         CB        CT2    -0.1800    12.0110
  9526        HB1        HA2     0.0900     1.0080
  9527        HB2        HA2     0.0900     1.0080
  9528         CG        CT2    -0.1800    12.0110
  9529        HG1        HA2     0.0900     1.0080
  9530        HG2        HA2     0.0900     1.0080
  9531         CD        CT2    -0.1800    12.0110
  9532        HD1        HA2     0.0900     1.0080
  9533        HD2        HA2     0.0900     1.0080
  9534         CE        CT2     0.2100    12.0110
  9535        HE1        HA2     0.0500     1.0080
  9536        HE2        HA2     0.0500     1.0080
  9537         NZ        NH3    -0.3000    14.0070
  9538        HZ1         HC     0.3300     1.0080
  9539        HZ2         HC     0.3300     1.0080
  9540        HZ3         HC     0.3300     1.0080
  9541          C          C     0.5100    12.0110
  9542          O          O    -0.5100    15.9994
  9543          N        NH1    -0.4700    14.0070
  9544         HN          H     0.3100     1.0080
  9545         CA       CTD1     0.0700    12.0110
  9546         HA        HB1     0.0900     1.0080
  9547         CB        CT3    -0.2700    12.0110
  9548        HB1        HA3     0.0900     1.0080
  9549        HB2        HA3     0.0900     1.0080
  9550        HB3        HA3     0.0900     1.0080
  9551          C          C     0.5100    12.0110
  9552          O          O    -0.5100    15.9994
  9553          N        NH1    -0.4700    14.0070
  9554         HN          H     0.3100     1.0080
  9555         CA       CTD1     0.0700    12.0110
  9556         HA        HB1     0.0900     1.0080
  9557         CB        CT3    -0.2700    12.0110
  9558        HB1        HA3     0.0900     1.0080
  9559        HB2        HA3     0.0900     1.0080
  9560        HB3        HA3     0.0900     1.0080
  9561          C         CC     0.3400    12.0110
  9562        OC1         OC    -0.6700    15.9994
  9563        OC2         OC    -0.6700    15.9994
  9564         C1     CC3162     0.2900    12.0110
  9565         H1       HCA1     0.0900     1.0080
  9566         C5     CC3163     0.1100    12.0110
  9567         H5       HCA1     0.0900     1.0080
  9568         O5     OC3C61    -0.4000    15.9994
  9569         C2     CC3161     0.1340    12.0110
  9570         H2       HCA1     0.0900     1.0080
  9571         NC        NH1    -0.5870    14.0070
  9572         HN          H     0.3630     1.0080
  9573         CM         CC     0.5500    12.0110
  9574         OM          O    -0.5500    15.9994
  9575         CC        CT3    -0.2700    12.0110
  9576        HC1        HA3     0.0900     1.0080
  9577        HC2        HA3     0.0900     1.0080
  9578        HC3        HA3     0.0900     1.0080
  9579         C3     CC3161     0.1400    12.0110
  9580         H3       HCA1     0.0900     1.0080
  9581         O3      OC311    -0.6500    15.9994
  9582        HO3       HCP1     0.4200     1.0080
  9583         C4     CC3161     0.0900    12.0110
  9584         H4       HCA1     0.0900     1.0080
  9585         O4      OC301    -0.3600    15.9994
  9586         C6      CC321     0.0500    12.0110
  9587        H61       HCA2     0.0900     1.0080
  9588        H62       HCA2     0.0900     1.0080
  9589         O6      OC311    -0.6500    15.9994
  9590        HO6       HCP1     0.4200     1.0080
  9591         C1     CC3162     0.2900    12.0110
  9592         H1       HCA1     0.0900     1.0080
  9593         C5     CC3163     0.1100    12.0110
  9594         H5       HCA1     0.0900     1.0080
  9595         O5     OC3C61    -0.4000    15.9994
  9596         C2     CC3161     0.1340    12.0110
  9597         H2       HCA1     0.0900     1.0080
  9598         NC        NH1    -0.5870    14.0070
  9599         HN          H     0.3630     1.0080
  9600         CM         CC     0.5500    12.0110
  9601         OM          O    -0.5500    15.9994
  9602         CC        CT3    -0.2700    12.0110
  9603        HC1        HA3     0.0900     1.0080
  9604        HC2        HA3     0.0900     1.0080
  9605        HC3        HA3     0.0900     1.0080
  9606         C3     CC3161    -0.0240    12.0110
  9607         H3       HCA1     0.0900     1.0080
  9608         O3      OC311    -0.4060    15.9994
  9609         CA        CT1     0.2500    12.0110
  9610         HA        HB1     0.0900     1.0080
  9611          C          C     0.5100    12.0110
  9612          O          O    -0.5100    15.9994
  9613         CB        CT3    -0.2700    12.0110
  9614        HB1        HA3     0.0900     1.0080
  9615        HB2        HA3     0.0900     1.0080
  9616        HB3        HA3     0.0900     1.0080
  9617         C4     CC3161     0.0900    12.0110
  9618         H4       HCA1     0.0900     1.0080
  9619         O4      OC301    -0.3600    15.9994
  9620         C6      CC321     0.0500    12.0110
  9621        H61       HCA2     0.0900     1.0080
  9622        H62       HCA2     0.0900     1.0080
  9623         O6      OC311    -0.6500    15.9994
  9624        HO6       HCP1     0.4200     1.0080
  9625          N        NH1    -0.4700    14.0070
  9626         HN          H     0.3100     1.0080
  9627         CA        CT1     0.0700    12.0110
  9628         HA        HB1     0.0900     1.0080
  9629         CB        CT3    -0.2700    12.0110
  9630        HB1        HA3     0.0900     1.0080
  9631        HB2        HA3     0.0900     1.0080
  9632        HB3        HA3     0.0900     1.0080
  9633          C          C     0.5100    12.0110
  9634          O          O    -0.5100    15.9994
  9635          N        NH1    -0.4700    14.0070
  9636         HN          H     0.3100     1.0080
